time,source_file,source_ext,output_file,clean_name,matched_cover,match_score,action,status,message
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
2026/3/15 23:44,-rui-蕊--好运来～-20260315222549-20260315222551.mp4,.mp4,rui-蕊--好运来～.m4a,rui-蕊--好运来～,封面--rui-蕊--好运来～-20260315222549-20260315222552.jpg,1.25,success,ok,
2026/3/15 23:44,-林清弄--《声声慢》！吴语的！完整的！吉他弹唱的！-20260315225119-20260315225121.mp3,.mp3,林清弄--《声声慢》！吴语的！完整的！吉他弹唱的！.m4a,林清弄--《声声慢》！吴语的！完整的！吉他弹唱的！,封面--林清弄--《声声慢》！吴语的！完整的！吉他弹唱的！-20260315225119-20260315225122.jpg,1.25,success,ok,
2026/3/15 23:44,4K无损音乐-程响-人间烟火[4K60-24_48-中-20260315225256-20260315225257.mp3,.mp3,4K无损音乐-程响-人间烟火[4K60-24_48-中.m4a,4K无损音乐-程响-人间烟火[4K60-24_48-中,封面-4K无损音乐-程响-人间烟火[4K60-24_48-中-20260315225256-20260315225259.jpg,1.25,success,ok,
2026/3/15 23:44,Ann_入目黄昏-色は匂へど散りぬるを_翻唱_东方proj-20260315222009-20260315222011.mp3,.mp3,Ann_入目黄昏-色は匂へど散りぬるを_翻唱_东方proj.m4a,Ann_入目黄昏-色は匂へど散りぬるを_翻唱_东方proj,封面-Ann_入目黄昏-色は匂へど散りぬるを_翻唱_东方proj-20260315222014-20260315222016.jpg,1.25,success,ok,
2026/3/15 23:44,Ayase-YOASOBI-YOASOBI_アイドル(Idol)_O-20260315225652-20260315225654.mp3,.mp3,Ayase-YOASOBI-YOASOBI_アイドル(Idol)_O.m4a,Ayase-YOASOBI-YOASOBI_アイドル(Idol)_O,封面-Ayase-YOASOBI-YOASOBI_アイドル(Idol)_O-20260315225652-20260315225655.jpg,1.25,success,ok,
2026/3/15 23:44,COPY-【乐正绫原创】世末歌者【PV付_COSM-20260315230052-20260315230055.mp4,.mp4,COPY-【乐正绫原创】世末歌者【PV付_COSM.m4a,COPY-【乐正绫原创】世末歌者【PV付_COSM,封面-COPY-【乐正绫原创】世末歌者【PV付_COSM-20260315230052-20260315230057.jpg,1.25,success,ok,
2026/3/15 23:44,Ed_d_d_d-【AI东雪莲】雨下人间_雨上天堂-顶级模-20260315225658-20260315225700.mp3,.mp3,Ed_d_d_d-【AI东雪莲】雨下人间_雨上天堂-顶级模.m4a,Ed_d_d_d-【AI东雪莲】雨下人间_雨上天堂-顶级模,封面-Ed_d_d_d-【AI东雪莲】雨下人间_雨上天堂-顶级模-20260315225658-20260315225701.jpg,1.25,success,ok,
2026/3/15 23:45,ilem-洛天依，言和_原创《达拉崩吧》-20260315222144-20260315222145.mp4,.mp4,ilem-洛天依，言和_原创《达拉崩吧》.m4a,ilem-洛天依，言和_原创《达拉崩吧》,封面-ilem-洛天依，言和_原创《达拉崩吧》-20260315222144-20260315222147.jpg,1.25,success,ok,
2026/3/15 23:45,likejshy-Forフルーツバスケット_水果篮子_OP-20260315225244-20260315225245.mp3,.mp3,likejshy-Forフルーツバスケット_水果篮子_OP.m4a,likejshy-Forフルーツバスケット_水果篮子_OP,封面-likejshy-Forフルーツバスケット_水果篮子_OP-20260315225244-20260315225247.jpg,1.25,success,ok,
2026/3/15 23:45,MXirony-“威仪棣棣，不可选也。”-20260315225730-20260315225732.mp4,.mp4,MXirony-“威仪棣棣，不可选也。”.m4a,MXirony-“威仪棣棣，不可选也。”,封面-MXirony-“威仪棣棣，不可选也。”-20260315225730-20260315225733.jpg,1.25,success,ok,
2026/3/15 23:45,Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题-20260314210301-20260314210304.mp3,.mp3,Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题.m4a,Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题,封面-Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题-20260314210301-20260314210306.jpg,1.25,success,ok,
2026/3/15 23:45,Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题-20260315222049-20260315222051.mp3,.mp3,Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题_2.m4a,Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题,封面-Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题-20260314210301-20260314210306.jpg,1.25,success,ok,
2026/3/15 23:45,otone-music-流星赞歌_(流星賛歌)____重音テト_-20260315221831-20260315221833.mp3,.mp3,otone-music-流星赞歌_(流星賛歌)____重音テト.m4a,otone-music-流星赞歌_(流星賛歌)____重音テト,封面-otone-music-流星赞歌_(流星賛歌)____重音テト_-20260315221831-20260315221834.jpg,1.25,success,ok,
2026/3/15 23:45,ProjectMili-Mili_-_Hero（英雄）【边狱巴士-20260315222403-20260315222405.mp4,.mp4,ProjectMili-Mili_-_Hero（英雄）【边狱巴士.m4a,ProjectMili-Mili_-_Hero（英雄）【边狱巴士,封面-ProjectMili-Mili_-_Hero（英雄）【边狱巴士-20260315222403-20260315222406.jpg,1.25,success,ok,
2026/3/15 23:45,ProjectMili-Mili_-_TIAN_TIAN【边狱巴-20260315222409-20260315222410.mp4,.mp4,ProjectMili-Mili_-_TIAN_TIAN【边狱巴.m4a,ProjectMili-Mili_-_TIAN_TIAN【边狱巴,封面-ProjectMili-Mili_-_TIAN_TIAN【边狱巴-20260315222414-20260315222415.jpg,1.25,success,ok,
2026/3/15 23:49,-rui-蕊--好运来～-20260315222549-20260315222551.mp4,.mp4,rui-蕊--好运来～_2.m4a,rui-蕊--好运来～,封面--rui-蕊--好运来～-20260315222549-20260315222552.jpg,1.25,success,ok,
2026/3/15 23:49,-林清弄--《声声慢》！吴语的！完整的！吉他弹唱的！-20260315225119-20260315225121.mp3,.mp3,林清弄--《声声慢》！吴语的！完整的！吉他弹唱的！_2.m4a,林清弄--《声声慢》！吴语的！完整的！吉他弹唱的！,封面--林清弄--《声声慢》！吴语的！完整的！吉他弹唱的！-20260315225119-20260315225122.jpg,1.25,success,ok,
2026/3/15 23:49,4K无损音乐-程响-人间烟火[4K60-24_48-中-20260315225256-20260315225257.mp3,.mp3,4K无损音乐-程响-人间烟火[4K60-24_48-中_2.m4a,4K无损音乐-程响-人间烟火[4K60-24_48-中,封面-4K无损音乐-程响-人间烟火[4K60-24_48-中-20260315225256-20260315225259.jpg,1.25,success,ok,
2026/3/15 23:49,Ann_入目黄昏-色は匂へど散りぬるを_翻唱_东方proj-20260315222009-20260315222011.mp3,.mp3,Ann_入目黄昏-色は匂へど散りぬるを_翻唱_东方proj_2.m4a,Ann_入目黄昏-色は匂へど散りぬるを_翻唱_东方proj,封面-Ann_入目黄昏-色は匂へど散りぬるを_翻唱_东方proj-20260315222014-20260315222016.jpg,1.25,success,ok,
2026/3/15 23:49,Ayase-YOASOBI-YOASOBI_アイドル(Idol)_O-20260315225652-20260315225654.mp3,.mp3,Ayase-YOASOBI-YOASOBI_アイドル(Idol)_O_2.m4a,Ayase-YOASOBI-YOASOBI_アイドル(Idol)_O,封面-Ayase-YOASOBI-YOASOBI_アイドル(Idol)_O-20260315225652-20260315225655.jpg,1.25,success,ok,
2026/3/15 23:49,COPY-【乐正绫原创】世末歌者【PV付_COSM-20260315230052-20260315230055.mp4,.mp4,COPY-【乐正绫原创】世末歌者【PV付_COSM_2.m4a,COPY-【乐正绫原创】世末歌者【PV付_COSM,封面-COPY-【乐正绫原创】世末歌者【PV付_COSM-20260315230052-20260315230057.jpg,1.25,success,ok,
2026/3/15 23:49,Ed_d_d_d-【AI东雪莲】雨下人间_雨上天堂-顶级模-20260315225658-20260315225700.mp3,.mp3,Ed_d_d_d-【AI东雪莲】雨下人间_雨上天堂-顶级模_2.m4a,Ed_d_d_d-【AI东雪莲】雨下人间_雨上天堂-顶级模,封面-Ed_d_d_d-【AI东雪莲】雨下人间_雨上天堂-顶级模-20260315225658-20260315225701.jpg,1.25,success,ok,
2026/3/15 23:49,ilem-洛天依，言和_原创《达拉崩吧》-20260315222144-20260315222145.mp4,.mp4,ilem-洛天依，言和_原创《达拉崩吧》_2.m4a,ilem-洛天依，言和_原创《达拉崩吧》,封面-ilem-洛天依，言和_原创《达拉崩吧》-20260315222144-20260315222147.jpg,1.25,success,ok,
2026/3/15 23:49,likejshy-Forフルーツバスケット_水果篮子_OP-20260315225244-20260315225245.mp3,.mp3,likejshy-Forフルーツバスケット_水果篮子_OP_2.m4a,likejshy-Forフルーツバスケット_水果篮子_OP,封面-likejshy-Forフルーツバスケット_水果篮子_OP-20260315225244-20260315225247.jpg,1.25,success,ok,
2026/3/15 23:50,MXirony-“威仪棣棣，不可选也。”-20260315225730-20260315225732.mp4,.mp4,MXirony-“威仪棣棣，不可选也。”_2.m4a,MXirony-“威仪棣棣，不可选也。”,封面-MXirony-“威仪棣棣，不可选也。”-20260315225730-20260315225733.jpg,1.25,success,ok,
2026/3/15 23:50,Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题-20260314210301-20260314210304.mp3,.mp3,Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题_3.m4a,Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题,封面-Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题-20260314210301-20260314210306.jpg,1.25,success,ok,
2026/3/15 23:50,Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题-20260315222049-20260315222051.mp3,.mp3,Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题_4.m4a,Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题,封面-Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题-20260314210301-20260314210306.jpg,1.25,success,ok,
2026/3/15 23:50,otone-music-流星赞歌_(流星賛歌)____重音テト_-20260315221831-20260315221833.mp3,.mp3,otone-music-流星赞歌_(流星賛歌)____重音テト_2.m4a,otone-music-流星赞歌_(流星賛歌)____重音テト,封面-otone-music-流星赞歌_(流星賛歌)____重音テト_-20260315221831-20260315221834.jpg,1.25,success,ok,
2026/3/15 23:50,ProjectMili-Mili_-_Hero（英雄）【边狱巴士-20260315222403-20260315222405.mp4,.mp4,ProjectMili-Mili_-_Hero（英雄）【边狱巴士.m4a,ProjectMili-Mili_-_Hero（英雄）【边狱巴士,封面-ProjectMili-Mili_-_Hero（英雄）【边狱巴士-20260315222403-20260315222406.jpg,1.25,success,ok,
2026/3/15 23:50,-rui-蕊--好运来～-20260315222549-20260315222551.mp4,.mp4,rui-蕊--好运来～.m4a,rui-蕊--好运来～,封面--rui-蕊--好运来～-20260315222549-20260315222552.jpg,1.25,success,ok,
2026/3/15 23:50,-林清弄--《声声慢》！吴语的！完整的！吉他弹唱的！-20260315225119-20260315225121.mp3,.mp3,林清弄--《声声慢》！吴语的！完整的！吉他弹唱的！.m4a,林清弄--《声声慢》！吴语的！完整的！吉他弹唱的！,封面--林清弄--《声声慢》！吴语的！完整的！吉他弹唱的！-20260315225119-20260315225122.jpg,1.25,success,ok,
2026/3/15 23:50,4K无损音乐-程响-人间烟火[4K60-24_48-中-20260315225256-20260315225257.mp3,.mp3,4K无损音乐-程响-人间烟火[4K60-24_48-中.m4a,4K无损音乐-程响-人间烟火[4K60-24_48-中,封面-4K无损音乐-程响-人间烟火[4K60-24_48-中-20260315225256-20260315225259.jpg,1.25,success,ok,
2026/3/15 23:50,Ann_入目黄昏-色は匂へど散りぬるを_翻唱_东方proj-20260315222009-20260315222011.mp3,.mp3,Ann_入目黄昏-色は匂へど散りぬるを_翻唱_东方proj.m4a,Ann_入目黄昏-色は匂へど散りぬるを_翻唱_东方proj,封面-Ann_入目黄昏-色は匂へど散りぬるを_翻唱_东方proj-20260315222014-20260315222016.jpg,1.25,success,ok,
2026/3/15 23:50,Ayase-YOASOBI-YOASOBI_アイドル(Idol)_O-20260315225652-20260315225654.mp3,.mp3,Ayase-YOASOBI-YOASOBI_アイドル(Idol)_O.m4a,Ayase-YOASOBI-YOASOBI_アイドル(Idol)_O,封面-Ayase-YOASOBI-YOASOBI_アイドル(Idol)_O-20260315225652-20260315225655.jpg,1.25,success,ok,
2026/3/15 23:50,COPY-【乐正绫原创】世末歌者【PV付_COSM-20260315230052-20260315230055.mp4,.mp4,COPY-【乐正绫原创】世末歌者【PV付_COSM.m4a,COPY-【乐正绫原创】世末歌者【PV付_COSM,封面-COPY-【乐正绫原创】世末歌者【PV付_COSM-20260315230052-20260315230057.jpg,1.25,success,ok,
2026/3/15 23:50,Ed_d_d_d-【AI东雪莲】雨下人间_雨上天堂-顶级模-20260315225658-20260315225700.mp3,.mp3,Ed_d_d_d-【AI东雪莲】雨下人间_雨上天堂-顶级模.m4a,Ed_d_d_d-【AI东雪莲】雨下人间_雨上天堂-顶级模,封面-Ed_d_d_d-【AI东雪莲】雨下人间_雨上天堂-顶级模-20260315225658-20260315225701.jpg,1.25,success,ok,
2026/3/15 23:51,ilem-洛天依，言和_原创《达拉崩吧》-20260315222144-20260315222145.mp4,.mp4,ilem-洛天依，言和_原创《达拉崩吧》.m4a,ilem-洛天依，言和_原创《达拉崩吧》,封面-ilem-洛天依，言和_原创《达拉崩吧》-20260315222144-20260315222147.jpg,1.25,success,ok,
2026/3/15 23:51,likejshy-Forフルーツバスケット_水果篮子_OP-20260315225244-20260315225245.mp3,.mp3,likejshy-Forフルーツバスケット_水果篮子_OP.m4a,likejshy-Forフルーツバスケット_水果篮子_OP,封面-likejshy-Forフルーツバスケット_水果篮子_OP-20260315225244-20260315225247.jpg,1.25,success,ok,
2026/3/15 23:51,MXirony-“威仪棣棣，不可选也。”-20260315225730-20260315225732.mp4,.mp4,MXirony-“威仪棣棣，不可选也。”.m4a,MXirony-“威仪棣棣，不可选也。”,封面-MXirony-“威仪棣棣，不可选也。”-20260315225730-20260315225733.jpg,1.25,success,ok,
2026/3/15 23:51,Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题-20260314210301-20260314210304.mp3,.mp3,Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题.m4a,Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题,封面-Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题-20260314210301-20260314210306.jpg,1.25,success,ok,
2026/3/15 23:51,Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题-20260315222049-20260315222051.mp3,.mp3,Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题_2.m4a,Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题,封面-Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题-20260314210301-20260314210306.jpg,1.25,success,ok,
2026/3/15 23:51,otone-music-流星赞歌_(流星賛歌)____重音テト_-20260315221831-20260315221833.mp3,.mp3,otone-music-流星赞歌_(流星賛歌)____重音テト.m4a,otone-music-流星赞歌_(流星賛歌)____重音テト,封面-otone-music-流星赞歌_(流星賛歌)____重音テト_-20260315221831-20260315221834.jpg,1.25,success,ok,
2026/3/15 23:51,ProjectMili-Mili_-_Hero（英雄）【边狱巴士-20260315222403-20260315222405.mp4,.mp4,ProjectMili-Mili_-_Hero（英雄）【边狱巴士.m4a,ProjectMili-Mili_-_Hero（英雄）【边狱巴士,封面-ProjectMili-Mili_-_Hero（英雄）【边狱巴士-20260315222403-20260315222406.jpg,1.25,success,ok,
