original_filename,original_path,new_filename,new_path,timestamp,suggestions
4K无损音乐-程响-人间烟火[4K60-24_48-中.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\4K无损音乐-程响-人间烟火[4K60-24_48-中.m4a,人间烟火-程响-4K无损.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\人间烟火-程响-4K无损.m4a,2026-03-16 10:51:19,人间烟火-程响-4K无损.m4a|人间烟火-程响-24_48.m4a|人间烟火-程响-4K60.m4a
Ann_入目黄昏-色は匂へど散りぬるを_翻唱_东方proj.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\Ann_入目黄昏-色は匂へど散りぬるを_翻唱_东方proj.m4a,色は匂へど散りぬるを-入目黄昏-翻唱东方proj.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\色は匂へど散りぬるを-入目黄昏-翻唱东方proj.m4a,2026-03-16 10:52:26,入目黄昏-Ann-东方proj翻唱.m4a|色は匂へど散りぬるを-Ann-入目黄昏翻唱.m4a|Ann-入目黄昏-东方proj翻唱.m4a
Ayase-YOASOBI-YOASOBI_アイドル(Idol)_O.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\Ayase-YOASOBI-YOASOBI_アイドル(Idol)_O.m4a,アイドル(Idol)-YOASOBI.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\アイドル(Idol)-YOASOBI.m4a,2026-03-16 10:52:59,アイドル-YOASOBI-Ayase.m4a|アイドル(Idol)-YOASOBI-O.m4a|YOASOBI-アイドル-Ayase_Original.m4a
COPY-【乐正绫原创】世末歌者【PV付_COSM.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\COPY-【乐正绫原创】世末歌者【PV付_COSM.m4a,世末歌者-乐正绫-原创.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\世末歌者-乐正绫-原创.m4a,2026-03-16 10:53:11,世末歌者-乐正绫-原创.m4a|世末歌者-乐正绫-PV付.m4a|世末歌者-乐正绫-COSM.m4a
Ed_d_d_d-【AI东雪莲】雨下人间_雨上天堂-顶级模.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\Ed_d_d_d-【AI东雪莲】雨下人间_雨上天堂-顶级模.m4a,雨下人间_雨上天堂-AI东雪莲-音乐作品.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\雨下人间_雨上天堂-AI东雪莲-音乐作品.m4a,2026-03-16 10:53:32,雨下人间_雨上天堂-东雪莲-AI翻唱.m4a|雨下人间_雨上天堂-AI东雪莲-音乐作品.m4a|雨下人间_雨上天堂-东雪莲-音乐模版.m4a
ilem-洛天依，言和_原创《达拉崩吧》.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\ilem-洛天依，言和_原创《达拉崩吧》.m4a,达拉崩吧-ilem-洛天依言和原创.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\达拉崩吧-ilem-洛天依言和原创.m4a,2026-03-16 10:53:42,达拉崩吧-ilem-洛天依言和原创.m4a|达拉崩吧-ilem-洛天依言和.m4a|达拉崩吧-ilem-VOCALOID原创.m4a
likejshy-Forフルーツバスケット_水果篮子_OP.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\likejshy-Forフルーツバスケット_水果篮子_OP.m4a,ツバスケット_水果篮子-likejshy-Forフル.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\ツバスケット_水果篮子-likejshy-Forフル.m4a,2026-03-16 10:54:16,Forフルーツバスケット-Forフルーツバスケット_OP.m4a|水果篮子-Forフルーツバスケット_OP.m4a|Forフルーツバスケット-likejshy-OP.m4a
MXirony-“威仪棣棣，不可选也。”.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\MXirony-“威仪棣棣，不可选也。”.m4a,威仪棣棣，不可选也-MXirony-国风音乐.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\威仪棣棣，不可选也-MXirony-国风音乐.m4a,2026-03-16 10:54:29,威仪棣棣，不可选也-MXirony-诗经.m4a|威仪棣棣，不可选也-MXirony-古风.m4a|威仪棣棣，不可选也-MXirony-国风音乐.m4a
Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\Neuro音乐-《原神_6_0_OST》少女哥伦比娅主题.m4a,蓝月之庭(摇篮曲)-少女哥伦比娅-Neuro音乐.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\蓝月之庭(摇篮曲)-少女哥伦比娅-Neuro音乐.m4a,2026-03-16 10:55:20,少女哥伦比娅主题-原神OST-Neuro音乐.m4a|少女哥伦比娅主题-原神6.0OST-Neuro音乐.m4a|少女哥伦比娅主题-原神游戏原声-Neuro音乐.m4a
otone-music-流星赞歌_(流星賛歌)____重音テト.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\otone-music-流星赞歌_(流星賛歌)____重音テト.m4a,流星赞歌-重音テト-otone.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\流星赞歌-重音テト-otone.m4a,2026-03-16 10:55:28,流星赞歌-重音テト-otone.m4a|流星賛歌-重音テト-流星赞歌.m4a|流星赞歌-重音テト-流星賛歌.m4a
ProjectMili-Mili_-_Hero（英雄）【边狱巴士.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\ProjectMili-Mili_-_Hero（英雄）【边狱巴士.m4a,Hero（英雄）-ProjectMili-边狱巴士.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\Hero（英雄）-ProjectMili-边狱巴士.m4a,2026-03-16 10:56:18,Mili-Hero-ProjectMili.m4a|Hero-Mili-边狱巴士.m4a|Mili-Hero-ProjectMili边狱巴士.m4a
ProjectMili-Mili_-_TIAN_TIAN【边狱巴.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\ProjectMili-Mili_-_TIAN_TIAN【边狱巴.m4a,TIAN TIAN-Mili-边狱巴士.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\TIAN TIAN-Mili-边狱巴士.m4a,2026-03-16 10:56:31,TIAN TIAN-Mili-边狱巴士.m4a|天天-Mili-ProjectMili.m4a|TIAN TIAN-Mili-ProjectMili边狱巴士.m4a
ProjectMili-Mili【ENDER_MAGNOLIA】.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\ProjectMili-Mili【ENDER_MAGNOLIA】.m4a,ENDER_MAGNOLIA-ProjectMili-Mili.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\ENDER_MAGNOLIA-ProjectMili-Mili.m4a,2026-03-16 10:56:41,ENDER_MAGNOLIA-ProjectMili-Mili.m4a|ENDER_MAGNOLIA-Mili-ProjectMili.m4a|Mili-ENDER_MAGNOLIA-ProjectMili.m4a
ProjectMili-【Mili】Ga1ahad_and_Sc.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\ProjectMili-【Mili】Ga1ahad_and_Sc.m4a,Ga1ahad_and_Scientific_Witchery-Mili-Project_Mili.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\Ga1ahad_and_Scientific_Witchery-Mili-Project_Mili.m4a,2026-03-16 10:56:52,Ga1ahad_and_Scientific_Witchery-Mili-Mili_Project.m4a|Ga1ahad_and_Scientific_Witchery-Mili-Project_Mili.m4a|Ga1ahad_and_Scientific_Witchery-Mili-Original_Song.m4a
ProjectMili-【Mili】Summoning_101（.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\ProjectMili-【Mili】Summoning_101（.m4a,Summoning_101-Mili-ProjectMili.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\Summoning_101-Mili-ProjectMili.m4a,2026-03-16 10:56:59,Summoning_101-Mili-ProjectMili.m4a|Summoning_101-Mili.m4a|Summoning_101-Mili-ProjectMili_Original.m4a
restart0x-【熟肉_塔科夫】诺文斯克民谣.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\restart0x-【熟肉_塔科夫】诺文斯克民谣.m4a,诺文斯克民谣-restart0x-熟肉塔科夫.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\诺文斯克民谣-restart0x-熟肉塔科夫.m4a,2026-03-16 10:57:08,诺文斯克民谣-restart0x-熟肉塔科夫.m4a|诺文斯克民谣-restart0x-塔科夫音乐.m4a|诺文斯克民谣-restart0x-游戏音乐.m4a
rui-蕊--好运来～.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\rui-蕊--好运来～.m4a,好运来-蕊-单曲.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\好运来-蕊-单曲.m4a,2026-03-16 10:57:17,好运来-蕊-单曲.m4a|好运来-蕊-完整版.m4a|好运来-蕊-原唱.m4a
Sallos-【8K】MV_宮本浩次_《冬之花》「冬の.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\Sallos-【8K】MV_宮本浩次_《冬之花》「冬の.m4a,冬之花-宮本浩次-MV.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\冬之花-宮本浩次-MV.m4a,2026-03-16 10:57:25,冬之花-宮本浩次-MV.m4a|冬之花-宮本浩次-8K MV.m4a|冬之花-宮本浩次-官方MV.m4a
salo600-意大利反法西斯歌曲Bella_Ciao《.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\salo600-意大利反法西斯歌曲Bella_Ciao《.m4a,Bella_Ciao-意大利反法西斯歌曲-原版.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\Bella_Ciao-意大利反法西斯歌曲-原版.m4a,2026-03-16 10:57:37,Bella_Ciao-意大利反法西斯歌曲-原版.m4a|Bella_Ciao-意大利反法西斯歌曲-现场版.m4a|Bella_Ciao-意大利反法西斯歌曲-演奏版.m4a
seb塞巴-顶级品质试听《射杀恋人的那天》虽然不是叛.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\seb塞巴-顶级品质试听《射杀恋人的那天》虽然不是叛.m4a,射杀恋人的那天-seb塞巴-顶级品质试听.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\射杀恋人的那天-seb塞巴-顶级品质试听.m4a,2026-03-16 10:57:49,射杀恋人的那天-seb塞巴-顶级品质试听.m4a|射杀恋人的那天-seb塞巴-试听版.m4a|射杀恋人的那天-seb塞巴.m4a
Sona_ソナ-Guiano_-_花_(feat_花谱).m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\Sona_ソナ-Guiano_-_花_(feat_花谱).m4a,Sona_ソナ-feat_花谱-Guiano_-_花.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\Sona_ソナ-feat_花谱-Guiano_-_花.m4a,2026-03-16 10:58:28,花-花谱-Guiano_feat_Sona.m4a|花-花谱-Guiano_feat_ソナ.m4a|花-花谱-Guiano_feat_Sona_ソナ.m4a
Yuki_可依-_狂谬即美丽，惊艳到让你起鸡皮疙瘩！.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\Yuki_可依-_狂谬即美丽，惊艳到让你起鸡皮疙瘩！.m4a,狂谬即美丽-Yuki_可依.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\狂谬即美丽-Yuki_可依.m4a,2026-03-16 10:58:37,狂谬即美丽-Yuki_可依-惊艳版.m4a|狂谬即美丽-Yuki_可依.m4a|狂谬即美丽-Yuki_可依-惊艳到起鸡皮疙瘩.m4a
あむぬeru-p_s___／_ナースロボ_タイプT.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\あむぬeru-p_s___／_ナースロボ_タイプT.m4a,ナースロボ_タイプT-あむぬeru-p.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\ナースロボ_タイプT-あむぬeru-p.m4a,2026-03-16 10:59:16,ナースロボ_タイプT-あむぬeru-p_s___-BGM.m4a|ナースロボ_タイプT-あむぬeru-p_s___-ゲーム音楽.m4a|ナースロボ_タイプT-あむぬeru-p_s___-インストゥルメンタル.m4a
くらめ-【C80】雪月_-_ise_rala.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\くらめ-【C80】雪月_-_ise_rala.m4a,雪月-くらめ-ise_rala.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\雪月-くらめ-ise_rala.m4a,2026-03-16 10:59:26,雪月-くらめ-C80.m4a|ise_rala-くらめ-雪月.m4a|雪月-くらめ-ise_rala.m4a
とあ-【正式】【とあ】拼凑的断音【初音ミク】.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\とあ-【正式】【とあ】拼凑的断音【初音ミク】.m4a,拼凑的断音-とあ-初音ミク.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\拼凑的断音-とあ-初音ミク.m4a,2026-03-16 10:59:34,拼凑的断音-とあ-初音ミク.m4a|拼凑的断音-とあ-正式版.m4a|とあ-拼凑的断音-初音ミク.m4a
一只爱听歌的梨-【Hi-Res无损】五音Jw《明月天涯》.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\一只爱听歌的梨-【Hi-Res无损】五音Jw《明月天涯》.m4a,明月天涯-五音Jw-HiRes.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\明月天涯-五音Jw-HiRes.m4a,2026-03-16 10:59:42,明月天涯-五音Jw-HiRes.m4a|明月天涯-五音Jw-无损.m4a|明月天涯-五音Jw.m4a
一只爱听歌的梨-【Hi-Res无损】平生不晚《难却》百听.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\一只爱听歌的梨-【Hi-Res无损】平生不晚《难却》百听.m4a,难却-平生不晚-HiRes.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\难却-平生不晚-HiRes.m4a,2026-03-16 10:59:49,难却-平生不晚-HiRes.m4a|难却-平生不晚-无损.m4a|难却-平生不晚.m4a
一只爱听歌的梨-【Hi-Res无损】花粥_王胜娚《出山》.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\一只爱听歌的梨-【Hi-Res无损】花粥_王胜娚《出山》.m4a,出山-花粥&王胜娚-HiRes无损.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\出山-花粥&王胜娚-HiRes无损.m4a,2026-03-16 11:00:01,出山-花粥_王胜娚-HiRes.m4a|出山-花粥_王胜娚-无损.m4a|出山-花粥&王胜娚-HiRes无损.m4a
一只爱听歌的梨-【Hi-Res无损】花粥、马雨阳《盗将行.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\一只爱听歌的梨-【Hi-Res无损】花粥、马雨阳《盗将行.m4a,盗将行-花粥、马雨阳-HiRes.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\盗将行-花粥、马雨阳-HiRes.m4a,2026-03-16 11:00:09,盗将行-花粥、马雨阳-HiRes.m4a|盗将行-花粥、马雨阳-无损.m4a|盗将行-花粥、马雨阳.m4a
一只爱听歌的梨-【无损音质】一只白羊《赐我》「赐我一场相.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\一只爱听歌的梨-【无损音质】一只白羊《赐我》「赐我一场相.m4a,赐我-一只白羊.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\赐我-一只白羊.m4a,2026-03-16 11:00:17,赐我-一只白羊-无损音质.m4a|赐我-一只白羊.m4a|一只白羊-赐我-无损音质.m4a
一只肥奶丸鸭-【■塔·铁墓】演唱的《Sis_puell.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\一只肥奶丸鸭-【■塔·铁墓】演唱的《Sis_puell.m4a,Sis_puella_magica!-一只肥奶丸鸭-【■塔·铁墓】演唱.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\Sis_puella_magica!-一只肥奶丸鸭-【■塔·铁墓】演唱.m4a,2026-03-16 11:00:29,Sis_puella_magica!-一只肥奶丸鸭-【■塔·铁墓】演唱.m4a|Sis_puella_magica!-一只肥奶丸鸭-塔铁墓翻唱.m4a|Sis_puella_magica!-一只肥奶丸鸭-塔铁墓版本.m4a
一颗狼星-许篮心-《海市蜃楼》官方女版！这个特别的声音我不.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\一颗狼星-许篮心-《海市蜃楼》官方女版！这个特别的声音我不.m4a,海市蜃楼-许篮心-一颗狼星女声版.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\海市蜃楼-许篮心-一颗狼星女声版.m4a,2026-03-16 11:00:43,海市蜃楼-一颗狼星-许篮心官方女版.m4a|海市蜃楼-许篮心-一颗狼星女声版.m4a|海市蜃楼-一颗狼星-许篮心演唱.m4a
不会魔法的小妖怪-【奇幻森林小木屋音乐】Erutan的单曲.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\不会魔法的小妖怪-【奇幻森林小木屋音乐】Erutan的单曲.m4a,不会魔法的小妖怪-Erutan-奇幻森林小木屋音乐.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\不会魔法的小妖怪-Erutan-奇幻森林小木屋音乐.m4a,2026-03-16 11:00:53,不会魔法的小妖怪-Erutan-奇幻森林小木屋音乐.m4a|不会魔法的小妖怪-Erutan-单曲.m4a|不会魔法的小妖怪-Erutan.m4a
东洋雪莲-“俺は東京レ、東京洛陽レ”日语填词《5.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\东洋雪莲-“俺は東京レ、東京洛陽レ”日语填词《5.m4a,东洋雪莲-俺は東京レ、東京洛陽レ-日语填词.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\东洋雪莲-俺は東京レ、東京洛陽レ-日语填词.m4a,2026-03-16 11:01:06,东洋雪莲-俺は東京レ、東京洛陽レ-日语填词.m4a|东洋雪莲-俺は東京レ、東京洛陽レ-日语填词版.m4a|东洋雪莲-俺は東京レ、東京洛陽レ-日语填词《5》.m4a
东洋雪莲-“東京の天気いつも雨降り”打火机_片段日.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\东洋雪莲-“東京の天気いつも雨降り”打火机_片段日.m4a,東京の天気いつも雨降り-东洋雪莲-打火机片段.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\東京の天気いつも雨降り-东洋雪莲-打火机片段.m4a,2026-03-16 11:01:15,東京の天気いつも雨降り-东洋雪莲-打火机片段.m4a|東京の天気いつも雨降り-东洋雪莲-片段.m4a|東京の天気いつも雨降り-东洋雪莲-打火机版.m4a
