original_filename,original_path,new_filename,new_path,timestamp,suggestions
来自天境的雅特丽希诺-【Hi-Res无损】【ENDER_LIL.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\来自天境的雅特丽希诺-【Hi-Res无损】【ENDER_LIL.m4a,来自天境的雅特丽希诺-ENDER_LIL-HiRes.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\来自天境的雅特丽希诺-ENDER_LIL-HiRes.m4a,2026-03-16 11:08:54,来自天境的雅特丽希诺-ENDER_LIL-HiRes.m4a|雅特丽希诺-ENDER_LIL-来自天境.m4a|来自天境的雅特丽希诺-ENDER_LIL-无损.m4a
東雪蓮Official-主播唱歌能不能别夹了.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\東雪蓮Official-主播唱歌能不能别夹了.m4a,主播唱歌能不能别夹了-東雪蓮Official-直播片段.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\主播唱歌能不能别夹了-東雪蓮Official-直播片段.m4a,2026-03-16 11:09:01,主播唱歌能不能别夹了-東雪蓮Official-直播片段.m4a|主播唱歌能不能别夹了-東雪蓮-直播演唱.m4a|主播唱歌能不能别夹了-東雪蓮Official-翻唱.m4a
林清弄--《声声慢》！吴语的！完整的！吉他弹唱的！.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\林清弄--《声声慢》！吴语的！完整的！吉他弹唱的！.m4a,声声慢-林清弄-吴语吉他弹唱.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\声声慢-林清弄-吴语吉他弹唱.m4a,2026-03-16 11:09:09,声声慢-林清弄-吴语吉他弹唱.m4a|声声慢-林清弄-吴语完整版.m4a|声声慢-林清弄-吉他弹唱.m4a
果宝Official-俄语情歌_不爱我就去死.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\果宝Official-俄语情歌_不爱我就去死.m4a,不爱我就去死-果宝Official-俄语情歌.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\不爱我就去死-果宝Official-俄语情歌.m4a,2026-03-16 11:09:15,不爱我就去死-果宝Official-俄语情歌.m4a|俄语情歌-果宝Official-不爱我就去死.m4a|不爱我就去死-果宝Official-俄语版.m4a
柊真华Official-《发如雪》凄美了离别——女声帅气翻唱【原.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\柊真华Official-《发如雪》凄美了离别——女声帅气翻唱【原.m4a,发如雪-柊真华-女声翻唱.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\发如雪-柊真华-女声翻唱.m4a,2026-03-16 11:09:25,发如雪-柊真华-女声翻唱.m4a|发如雪-柊真华-帅气女声翻唱.m4a|发如雪-柊真华-凄美翻唱.m4a
毛球狐狸喵-Nightcore_-_貴方へ鎮魂曲を【.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\毛球狐狸喵-Nightcore_-_貴方へ鎮魂曲を【.m4a,貴方へ鎮魂曲を-毛球狐狸喵-Nightcore.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\貴方へ鎮魂曲を-毛球狐狸喵-Nightcore.m4a,2026-03-16 11:09:35,貴方へ鎮魂曲を-毛球狐狸喵-Nightcore.m4a|貴方へ鎮魂曲を-毛球狐狸喵.m4a|Nightcore-貴方へ鎮魂曲を-毛球狐狸喵.m4a
泠鸢yousa-【泠鸢·完整版】神代梦华谭.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\泠鸢yousa-【泠鸢·完整版】神代梦华谭.m4a,神代梦华谭-泠鸢yousa-完整版.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\神代梦华谭-泠鸢yousa-完整版.m4a,2026-03-16 11:09:41,神代梦华谭-泠鸢yousa-完整版.m4a|神代梦华谭-泠鸢yousa.m4a|神代梦华谭-泠鸢yousa-泠鸢完整版.m4a
泠鸢yousa-【泠鸢】本色【后期重做版】.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\泠鸢yousa-【泠鸢】本色【后期重做版】.m4a,本色-泠鸢yousa-后期重做版.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\本色-泠鸢yousa-后期重做版.m4a,2026-03-16 11:09:48,本色-泠鸢yousa-后期重做版.m4a|本色-泠鸢yousa-重制版.m4a|本色-泠鸢-后期重做版.m4a
泠鸢yousa-【泠鸢翻】酥酥麻麻的转音《小雨》原唱黄龄.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\泠鸢yousa-【泠鸢翻】酥酥麻麻的转音《小雨》原唱黄龄.m4a,小雨-泠鸢yousa-翻唱版.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\小雨-泠鸢yousa-翻唱版.m4a,2026-03-16 11:09:55,小雨-泠鸢yousa-翻唱版.m4a|小雨-泠鸢yousa-翻唱黄龄歌曲.m4a|小雨-泠鸢yousa-转音翻唱版.m4a
泠鸢yousa-【泠鸢翻唱】川味闽南语…【你啊你啊】.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\泠鸢yousa-【泠鸢翻唱】川味闽南语…【你啊你啊】.m4a,你啊你啊-泠鸢yousa-川味闽南语翻唱.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\你啊你啊-泠鸢yousa-川味闽南语翻唱.m4a,2026-03-16 11:10:04,你啊你啊-泠鸢yousa-翻唱.m4a|你啊你啊-泠鸢yousa-川味闽南语翻唱.m4a|你啊你啊-泠鸢yousa-泠鸢翻唱版.m4a
泠鸢yousa-【泠鸢翻唱】恍然梦醒，只作壁上观【原唱张.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\泠鸢yousa-【泠鸢翻唱】恍然梦醒，只作壁上观【原唱张.m4a,恍然梦醒，只作壁上观-泠鸢yousa-翻唱.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\恍然梦醒，只作壁上观-泠鸢yousa-翻唱.m4a,2026-03-16 11:10:12,恍然梦醒，只作壁上观-泠鸢yousa-翻唱.m4a|恍然梦醒，只作壁上观-泠鸢yousa-原唱张.m4a|恍然梦醒，只作壁上观-泠鸢yousa-翻唱版.m4a
泠鸢yousa-歌好听！词好密…救命闪到舌头！【泠鸢翻唱.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\泠鸢yousa-歌好听！词好密…救命闪到舌头！【泠鸢翻唱.m4a,泠鸢yousa-歌好听！词好密…救命闪到舌头！-泠鸢翻唱.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\泠鸢yousa-歌好听！词好密…救命闪到舌头！-泠鸢翻唱.m4a,2026-03-16 11:10:26,泠鸢yousa-歌好听！词好密…救命闪到舌头！-泠鸢翻唱.m4a|泠鸢yousa-歌好听！词好密…救命闪到舌头！-翻唱版.m4a|泠鸢yousa-歌好听！词好密…救命闪到舌头！-泠鸢.m4a
炙弹冰-【航天史填词】东方红的心脏【乐正绫x洛天.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\炙弹冰-【航天史填词】东方红的心脏【乐正绫x洛天.m4a,东方红的心脏-炙弹冰-航天史填词.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\东方红的心脏-炙弹冰-航天史填词.m4a,2026-03-16 11:10:34,东方红的心脏-炙弹冰-乐正绫x洛天依航天史填词.m4a|东方红的心脏-炙弹冰-航天史填词.m4a|东方红的心脏-炙弹冰-乐正绫洛天依.m4a
熊猫先生-1979-【HD无损】丸子哟-《广寒宫》｜云母屏风.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\熊猫先生-1979-【HD无损】丸子哟-《广寒宫》｜云母屏风.m4a,广寒宫-丸子哟-1979.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\广寒宫-丸子哟-1979.m4a,2026-03-16 11:10:41,广寒宫-丸子哟-1979.m4a|广寒宫-丸子哟-HD无损.m4a|广寒宫-丸子哟-熊猫先生.m4a
牙牙um-恐有街头胭脂色，柳絮沾白雪沾红.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\牙牙um-恐有街头胭脂色，柳絮沾白雪沾红.m4a,恐有街头胭脂色，柳絮沾白雪沾红-牙牙um-单曲.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\恐有街头胭脂色，柳絮沾白雪沾红-牙牙um-单曲.m4a,2026-03-16 11:10:50,恐有街头胭脂色，柳絮沾白雪沾红-牙牙um-单曲.m4a|恐有街头胭脂色-牙牙um-古风歌曲.m4a|牙牙um-恐有街头胭脂色-原创音乐.m4a
牙牙的小酒馆-【小酒馆歌单】凯尔特_吟游诗人_幻想风格.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\牙牙的小酒馆-【小酒馆歌单】凯尔特_吟游诗人_幻想风格.m4a,凯尔特吟游诗人幻想风格-牙牙的小酒馆-小酒馆歌单.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\凯尔特吟游诗人幻想风格-牙牙的小酒馆-小酒馆歌单.m4a,2026-03-16 11:11:00,小酒馆歌单-牙牙的小酒馆-凯尔特吟游诗人幻想风格.m4a|凯尔特吟游诗人幻想风格-牙牙的小酒馆-小酒馆歌单.m4a|小酒馆歌单-牙牙的小酒馆-凯尔特幻想风格.m4a
猫瓜西西-【崩铁_海刻海】在正义里，有回答不了的问.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\猫瓜西西-【崩铁_海刻海】在正义里，有回答不了的问.m4a,在正义里，有回答不了的问题-猫瓜西西-崩坏星穹铁道海刻海.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\在正义里，有回答不了的问题-猫瓜西西-崩坏星穹铁道海刻海.m4a,2026-03-16 11:11:14,在正义里，有回答不了的问题-猫瓜西西-崩坏星穹铁道海刻海.m4a|在正义里，有回答不了的问题-猫瓜西西-崩铁海刻海同人曲.m4a|在正义里，有回答不了的问题-猫瓜西西-崩坏星穹铁道同人音乐.m4a
白河木船-【nameless】拼湊出的斷音.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\白河木船-【nameless】拼湊出的斷音.m4a,拼湊出的斷音-白河木船-【nameless】.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\拼湊出的斷音-白河木船-【nameless】.m4a,2026-03-16 11:11:23,白河木船-拼湊出的斷音-【nameless】.m4a|拼湊出的斷音-白河木船-【nameless】.m4a|白河木船-拼湊出的斷音-无标题曲.m4a
维声素si-【中文翻唱】天天_(TIANTIAN)—.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\维声素si-【中文翻唱】天天_(TIANTIAN)—.m4a,天天(TIANTIAN)-维声素-中文翻唱.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\天天(TIANTIAN)-维声素-中文翻唱.m4a,2026-03-16 11:11:32,天天-维声素-中文翻唱.m4a|天天-维声素-翻唱版.m4a|天天(TIANTIAN)-维声素-中文翻唱.m4a
绿田地种苗-超燃混剪，《Soviet_March(苏.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\绿田地种苗-超燃混剪，《Soviet_March(苏.m4a,Soviet_March-绿田地种苗-超燃混剪.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\Soviet_March-绿田地种苗-超燃混剪.m4a,2026-03-16 11:11:40,Soviet_March-绿田地种苗-超燃混剪.m4a|Soviet_March-绿田地种苗-混剪版.m4a|Soviet_March-绿田地种苗-音乐混剪.m4a
网易云音乐-【周深】《达拉崩吧》神级现场_一开口就是.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\网易云音乐-【周深】《达拉崩吧》神级现场_一开口就是.m4a,达拉崩吧-周深-现场版.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\达拉崩吧-周深-现场版.m4a,2026-03-16 11:11:47,达拉崩吧-周深-现场版.m4a|达拉崩吧-周深-网易云音乐现场.m4a|达拉崩吧-周深-神级现场.m4a
网易云音乐-单曲循环！__李荣浩梁咏琪深情合唱【紫荆.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\网易云音乐-单曲循环！__李荣浩梁咏琪深情合唱【紫荆.m4a,紫荆-李荣浩梁咏琪-合唱.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\紫荆-李荣浩梁咏琪-合唱.m4a,2026-03-16 11:11:54,紫荆-李荣浩梁咏琪-合唱.m4a|紫荆-李荣浩&梁咏琪-深情合唱.m4a|紫荆-李荣浩梁咏琪-网易云音乐.m4a
花之祭P-【洛天依】三千世界鸦杀尽【原创曲PV附✿.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\花之祭P-【洛天依】三千世界鸦杀尽【原创曲PV附✿.m4a,三千世界鸦杀尽-花之祭P-洛天依.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\三千世界鸦杀尽-花之祭P-洛天依.m4a,2026-03-16 11:12:02,三千世界鸦杀尽-花之祭P-洛天依.m4a|三千世界鸦杀尽-花之祭P-原创曲PV.m4a|三千世界鸦杀尽-花之祭P-洛天依原创曲.m4a
荻原沙优_Official-Magia（44_1_16官方无损音源）.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\荻原沙优_Official-Magia（44_1_16官方无损音源）.m4a,Magia-荻原沙优-Official.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\Magia-荻原沙优-Official.m4a,2026-03-16 11:12:10,Magia-荻原沙优-Official.m4a|Magia-荻原沙优-官方无损音源.m4a|Magia-荻原沙优-44_1_16.m4a
蔍與-NieR_Replicant_ver_1.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\蔍與-NieR_Replicant_ver_1.m4a,NieR Replicant ver.1-蔍與-OST.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\NieR Replicant ver.1-蔍與-OST.m4a,2026-03-16 11:12:18,NieR Replicant ver.1-蔍與-Game Soundtrack.m4a|NieR Replicant ver.1-蔍與-OST.m4a|NieR Replicant ver.1-蔍與-Video Game Music.m4a
薇薇不危唯安-【兰若度母】翻唱_你们的神明少女不祈祷了.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\薇薇不危唯安-【兰若度母】翻唱_你们的神明少女不祈祷了.m4a,兰若度母-薇薇不危唯安-神明少女不祈祷了.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\兰若度母-薇薇不危唯安-神明少女不祈祷了.m4a,2026-03-16 11:12:27,兰若度母-薇薇不危唯安-翻唱.m4a|兰若度母-薇薇不危唯安-神明少女不祈祷了.m4a|兰若度母-薇薇不危唯安-翻唱版.m4a
谁叫你这么剪的-岳不群_-_左手指月_左手捻着花右手舞着.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\谁叫你这么剪的-岳不群_-_左手指月_左手捻着花右手舞着.m4a,左手指月-岳不群-左手捻花舞.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\左手指月-岳不群-左手捻花舞.m4a,2026-03-16 11:12:37,左手指月-岳不群-左手捻花右手舞.m4a|左手指月-岳不群-左手捻花舞.m4a|左手指月-岳不群-左手捻花右手舞着.m4a
谷风夜空-“又嗨又可爱的歌，可以拿去跳广场舞了”《.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\谷风夜空-“又嗨又可爱的歌，可以拿去跳广场舞了”《.m4a,谷风夜空-又嗨又可爱的歌-广场舞.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\谷风夜空-又嗨又可爱的歌-广场舞.m4a,2026-03-16 11:12:52,谷风夜空-又嗨又可爱的歌-广场舞.m4a|谷风夜空-广场舞歌曲-又嗨又可爱.m4a|谷风夜空-广场舞音乐-可爱动感.m4a
逐晓-超带感的笼中鸟填词！辉夜听了也想抖腿【东.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\逐晓-超带感的笼中鸟填词！辉夜听了也想抖腿【东.m4a,笼中鸟-逐晓-辉夜填词版.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\笼中鸟-逐晓-辉夜填词版.m4a,2026-03-16 11:13:00,笼中鸟-逐晓-辉夜填词版.m4a|逐晓-笼中鸟填词版-辉夜.m4a|笼中鸟(填词版)-逐晓-超带感.m4a
银月之庭 (蓝花) -少女哥伦比娅-原神.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\银月之庭 (蓝花) -少女哥伦比娅-原神.m4a,银月之庭 (蓝花)-少女哥伦比娅-原神.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\银月之庭 (蓝花)-少女哥伦比娅-原神.m4a,2026-03-16 11:13:09,银月之庭-少女哥伦比娅-原神.m4a|银月之庭 (蓝花)-少女哥伦比娅-原神.m4a|银月之庭-少女哥伦比娅-原神 (蓝花).m4a
阀执vrole-【ch_瓷】人_间_乐.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\阀执vrole-【ch_瓷】人_间_乐.m4a,人间乐-瓷-阀执vrole.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\人间乐-瓷-阀执vrole.m4a,2026-03-16 11:13:19,人间乐-瓷-阀执vrole.m4a|人间乐-瓷-ch.m4a|人间乐-瓷-阀执vrole_ch.m4a
阿尔法-日诺-【战锤40k_填词】帝皇的千秋梦—“毕竟.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\阿尔法-日诺-【战锤40k_填词】帝皇的千秋梦—“毕竟.m4a,帝皇的千秋梦-阿尔法日诺-战锤40k填词版.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\帝皇的千秋梦-阿尔法日诺-战锤40k填词版.m4a,2026-03-16 11:13:27,帝皇的千秋梦-阿尔法日诺-战锤40k填词版.m4a|帝皇的千秋梦-阿尔法日诺-战锤40k同人音乐.m4a|帝皇的千秋梦-阿尔法日诺-填词翻唱.m4a
雨若不是小姐姐-“偏我来时不逢春，偏我去时春满城”.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\雨若不是小姐姐-“偏我来时不逢春，偏我去时春满城”.m4a,偏我来时不逢春，偏我去时春满城-雨若不是小姐姐-古风歌曲.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\偏我来时不逢春，偏我去时春满城-雨若不是小姐姐-古风歌曲.m4a,2026-03-16 11:13:36,偏我来时不逢春，偏我去时春满城-雨若不是小姐姐-古风歌曲.m4a|偏我来时不逢春，偏我去时春满城-雨若不是小姐姐-原创音乐.m4a|偏我来时不逢春，偏我去时春满城-雨若不是小姐姐.m4a
音频收藏馆-_神明神明张开嘴_嗵嗵_-_DOUDOU.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\音频收藏馆-_神明神明张开嘴_嗵嗵_-_DOUDOU.m4a,神明神明张开嘴-嗵嗵-DOUDOU.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\神明神明张开嘴-嗵嗵-DOUDOU.m4a,2026-03-16 11:13:42,神明神明张开嘴-嗵嗵-DOUDOU.m4a|神明神明张开嘴-嗵嗵-音频收藏馆.m4a|神明神明张开嘴-嗵嗵.m4a
鬼面P-【洛天依x乐正绫】《黄梅戏》_“为救李郎.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\鬼面P-【洛天依x乐正绫】《黄梅戏》_“为救李郎.m4a,黄梅戏-鬼面P-洛天依x乐正绫.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\黄梅戏-鬼面P-洛天依x乐正绫.m4a,2026-03-16 11:13:49,黄梅戏-鬼面P-洛天依x乐正绫.m4a|为救李郎-鬼面P-洛天依x乐正绫.m4a|黄梅戏（为救李郎）-鬼面P-洛天依x乐正绫.m4a
鬼面P-【洛天依】《你若三冬》来，换我一城雪白【.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\鬼面P-【洛天依】《你若三冬》来，换我一城雪白【.m4a,你若三冬-鬼面P-洛天依.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\你若三冬-鬼面P-洛天依.m4a,2026-03-16 11:13:55,你若三冬-鬼面P-洛天依.m4a|你若三冬-鬼面P-来换我一城雪白.m4a|你若三冬-鬼面P-洛天依演唱.m4a
鬼面P-【洛天依】《虞兮叹》_“一声虞兮虞兮泪眼.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\鬼面P-【洛天依】《虞兮叹》_“一声虞兮虞兮泪眼.m4a,虞兮叹-鬼面P-洛天依.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\虞兮叹-鬼面P-洛天依.m4a,2026-03-16 11:14:03,虞兮叹-鬼面P-洛天依.m4a|虞兮叹-鬼面P-洛天依演唱.m4a|虞兮叹-鬼面P-洛天依版.m4a
鲯枳-“恐有街头胭脂色_柳絮沾白血沾红”《红昭.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\origin\鲯枳-“恐有街头胭脂色_柳絮沾白血沾红”《红昭.m4a,红昭-鲯枳-恐有街头胭脂色_柳絮沾白血沾红.m4a,c:\Users\27550\Desktop\code\git\linux_cmds-sh\py\music_rename\generate\红昭-鲯枳-恐有街头胭脂色_柳絮沾白血沾红.m4a,2026-03-16 11:14:15,红昭-鲯枳-恐有街头胭脂色_柳絮沾白血沾红.m4a|红昭-鲯枳-恐有街头胭脂色.m4a|红昭-鲯枳-柳絮沾白血沾红.m4a
